2024-04-04 00:49:28.773 [main] INFO  org.bailu.rpc.RpcConsumerDemoApplication - Starting RpcConsumerDemoApplication using Java 1.8.0_392 on bailu-MacBook-Air.local with PID 48054 (/Users/bailu/Desktop/rpc/test-rpc/consumer/target/classes started by bailu in /Users/bailu/Desktop/rpc/test-rpc)
2024-04-04 18:44:46.550 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.class.path=/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/cat.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/charsets.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/cldrdata.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/crs-agent.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/dnsns.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/jaccess.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/localedata.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/nashorn.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/sunec.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/zipfs.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/jce.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/jfr.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/jsse.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/management-agent.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/resources.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/rt.jar:/Users/bailu/Desktop/rpc/test-rpc/provider-2/target/classes:/Users/bailu/Desktop/rpc/test-rpc/provider-2/lib/bailu-rpc.jar:/Users/bailu/Desktop/rpc/test-rpc/interface/target/classes:/Users/bailu/development/mavenrepository/com/alibaba/fastjson/1.2.47/fastjson-1.2.47.jar:/Users/bailu/development/mavenrepository/org/springframework/boot/spring-boot-starter-web/2.7.11/spring-boot-starter-web-2.7.11.jar:/Users/bailu/development/mavenrepository/org/springframework/boot/spring-boot-starter-json/2.7.11/spring-boot-starter-json-2.7.11.jar:/Users/bailu/development/mavenrepository/com/fasterxml/jackson/core/jackson-databind/2.13.5/jackson-databind-2.13.5.jar:/Users/bailu/development/mavenrepository/com/fasterxml/jackson/core/jackson-annotations/2.13.5/jackson-annotations-2.13.5.jar:/Users/bailu/development/mavenrepository/com/fasterxml/jackson/core/jackson-core/2.13.5/jackson-core-2.13.5.jar:/Users/bailu/development/mavenrepository/com/fasterxml/jackson/datatype/jackson-datatype-jdk8/2.13.5/jackson-datatype-jdk8-2.13.5.jar:/Users/bailu/development/mavenrepository/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.13.5/jackson-datatype-jsr310-2.13.5.jar:/Users/bailu/development/mavenrepository/com/fasterxml/jackson/module/jackson-module-parameter-names/2.13.5/jackson-module-parameter-names-2.13.5.jar:/Users/bailu/development/mavenrepository/org/springframework/boot/spring-boot-starter-tomcat/2.7.11/spring-boot-starter-tomcat-2.7.11.jar:/Users/bailu/development/mavenrepository/org/apache/tomcat/embed/tomcat-embed-core/9.0.74/tomcat-embed-core-9.0.74.jar:/Users/bailu/development/mavenrepository/org/apache/tomcat/embed/tomcat-embed-el/9.0.74/tomcat-embed-el-9.0.74.jar:/Users/bailu/development/mavenrepository/org/apache/tomcat/embed/tomcat-embed-websocket/9.0.74/tomcat-embed-websocket-9.0.74.jar:/Users/bailu/development/mavenrepository/org/springframework/spring-web/5.3.27/spring-web-5.3.27.jar:/Users/bailu/development/mavenrepository/org/springframework/spring-beans/5.3.27/spring-beans-5.3.27.jar:/Users/bailu/development/mavenrepository/org/springframework/spring-webmvc/5.3.27/spring-webmvc-5.3.27.jar:/Users/bailu/development/mavenrepository/org/springframework/spring-aop/5.3.27/spring-aop-5.3.27.jar:/Users/bailu/development/mavenrepository/org/springframework/spring-context/5.3.27/spring-context-5.3.27.jar:/Users/bailu/development/mavenrepository/org/springframework/spring-expression/5.3.27/spring-expression-5.3.27.jar:/Users/bailu/development/mavenrepository/redis/clients/jedis/2.9.0/jedis-2.9.0.jar:/Users/bailu/development/mavenrepository/org/apache/commons/commons-pool2/2.4.2/commons-pool2-2.4.2.jar:/Users/bailu/development/mavenrepository/com/caucho/hessian/4.0.38/hessian-4.0.38.jar:/Users/bailu/development/mavenrepository/org/apache/curator/curator-framework/4.0.1/curator-framework-4.0.1.jar:/Users/bailu/development/mavenrepository/org/apache/curator/curator-client/4.0.1/curator-client-4.0.1.jar:/Users/bailu/development/mavenrepository/org/apache/zookeeper/zookeeper/3.5.3-beta/zookeeper-3.5.3-beta.jar:/Users/bailu/development/mavenrepository/commons-cli/commons-cli/1.2/commons-cli-1.2.jar:/Users/bailu/development/mavenrepository/log4j/log4j/1.2.17/log4j-1.2.17.jar:/Users/bailu/development/mavenrepository/io/netty/netty/3.10.5.Final/netty-3.10.5.Final.jar:/Users/bailu/development/mavenrepository/com/google/guava/guava/20.0/guava-20.0.jar:/Users/bailu/development/mavenrepository/org/slf4j/slf4j-api/1.7.6/slf4j-api-1.7.6.jar:/Users/bailu/development/mavenrepository/org/apache/curator/curator-recipes/4.0.1/curator-recipes-4.0.1.jar:/Users/bailu/development/mavenrepository/org/apache/curator/curator-x-discovery/4.0.1/curator-x-discovery-4.0.1.jar:/Users/bailu/development/mavenrepository/org/codehaus/jackson/jackson-mapper-asl/1.9.13/jackson-mapper-asl-1.9.13.jar:/Users/bailu/development/mavenrepository/org/codehaus/jackson/jackson-core-asl/1.9.13/jackson-core-asl-1.9.13.jar:/Users/bailu/development/mavenrepository/org/springframework/boot/spring-boot-configuration-processor/2.7.11/spring-boot-configuration-processor-2.7.11.jar:/Users/bailu/development/mavenrepository/io/netty/netty-all/4.1.101.Final/netty-all-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-buffer/4.1.101.Final/netty-buffer-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec/4.1.101.Final/netty-codec-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-dns/4.1.101.Final/netty-codec-dns-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-haproxy/4.1.101.Final/netty-codec-haproxy-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-http/4.1.101.Final/netty-codec-http-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-http2/4.1.101.Final/netty-codec-http2-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-memcache/4.1.101.Final/netty-codec-memcache-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-mqtt/4.1.101.Final/netty-codec-mqtt-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-redis/4.1.101.Final/netty-codec-redis-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-smtp/4.1.101.Final/netty-codec-smtp-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-socks/4.1.101.Final/netty-codec-socks-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-stomp/4.1.101.Final/netty-codec-stomp-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-xml/4.1.101.Final/netty-codec-xml-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-common/4.1.101.Final/netty-common-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-handler/4.1.101.Final/netty-handler-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-native-unix-common/4.1.101.Final/netty-transport-native-unix-common-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-handler-proxy/4.1.101.Final/netty-handler-proxy-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-handler-ssl-ocsp/4.1.101.Final/netty-handler-ssl-ocsp-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-resolver/4.1.101.Final/netty-resolver-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-resolver-dns/4.1.101.Final/netty-resolver-dns-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport/4.1.101.Final/netty-transport-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-rxtx/4.1.101.Final/netty-transport-rxtx-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-sctp/4.1.101.Final/netty-transport-sctp-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-udt/4.1.101.Final/netty-transport-udt-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-classes-epoll/4.1.101.Final/netty-transport-classes-epoll-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-classes-kqueue/4.1.101.Final/netty-transport-classes-kqueue-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-resolver-dns-classes-macos/4.1.101.Final/netty-resolver-dns-classes-macos-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-native-epoll/4.1.101.Final/netty-transport-native-epoll-4.1.101.Final-linux-x86_64.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-native-epoll/4.1.101.Final/netty-transport-native-epoll-4.1.101.Final-linux-aarch_64.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-native-kqueue/4.1.101.Final/netty-transport-native-kqueue-4.1.101.Final-osx-x86_64.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-native-kqueue/4.1.101.Final/netty-transport-native-kqueue-4.1.101.Final-osx-aarch_64.jar:/Users/bailu/development/mavenrepository/io/netty/netty-resolver-dns-native-macos/4.1.101.Final/netty-resolver-dns-native-macos-4.1.101.Final-osx-x86_64.jar:/Users/bailu/development/mavenrepository/io/netty/netty-resolver-dns-native-macos/4.1.101.Final/netty-resolver-dns-native-macos-4.1.101.Final-osx-aarch_64.jar:/Users/bailu/development/mavenrepository/org/springframework/boot/spring-boot-starter/2.7.11/spring-boot-starter-2.7.11.jar:/Users/bailu/development/mavenrepository/org/springframework/boot/spring-boot/2.7.11/spring-boot-2.7.11.jar:/Users/bailu/development/mavenrepository/org/springframework/boot/spring-boot-autoconfigure/2.7.11/spring-boot-autoconfigure-2.7.11.jar:/Users/bailu/development/mavenrepository/org/springframework/boot/spring-boot-starter-logging/2.7.11/spring-boot-starter-logging-2.7.11.jar:/Users/bailu/development/mavenrepository/ch/qos/logback/logback-classic/1.2.12/logback-classic-1.2.12.jar:/Users/bailu/development/mavenrepository/ch/qos/logback/logback-core/1.2.12/logback-core-1.2.12.jar:/Users/bailu/development/mavenrepository/org/apache/logging/log4j/log4j-to-slf4j/2.17.2/log4j-to-slf4j-2.17.2.jar:/Users/bailu/development/mavenrepository/org/apache/logging/log4j/log4j-api/2.17.2/log4j-api-2.17.2.jar:/Users/bailu/development/mavenrepository/org/slf4j/jul-to-slf4j/1.7.36/jul-to-slf4j-1.7.36.jar:/Users/bailu/development/mavenrepository/jakarta/annotation/jakarta.annotation-api/1.3.5/jakarta.annotation-api-1.3.5.jar:/Users/bailu/development/mavenrepository/org/springframework/spring-core/5.3.27/spring-core-5.3.27.jar:/Users/bailu/development/mavenrepository/org/springframework/spring-jcl/5.3.27/spring-jcl-5.3.27.jar:/Users/bailu/development/mavenrepository/org/yaml/snakeyaml/1.30/snakeyaml-1.30.jar:/Users/bailu/development/mavenrepository/org/projectlombok/lombok/1.18.20/lombok-1.18.20.jar:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar
2024-04-04 18:44:46.550 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.library.path=/Users/bailu/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.
2024-04-04 18:44:46.550 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.io.tmpdir=/var/folders/t4/x70_04rd61d_8rl1rc697qz80000gn/T/
2024-04-04 18:44:46.550 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.compiler=<NA>
2024-04-04 18:44:46.550 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:os.name=Mac OS X
2024-04-04 18:44:46.550 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:os.arch=aarch64
2024-04-04 18:44:46.550 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:os.version=14.4.1
2024-04-04 18:44:46.550 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:user.name=bailu
2024-04-04 18:44:46.550 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:user.home=/Users/bailu
2024-04-04 18:44:46.550 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:user.dir=/Users/bailu/Desktop/rpc/test-rpc
2024-04-04 18:44:46.550 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:os.memory.free=271MB
2024-04-04 18:44:46.550 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:os.memory.max=3641MB
2024-04-04 18:44:46.550 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:os.memory.total=319MB
2024-04-04 18:44:46.556 [main] INFO  o.a.curator.framework.imps.CuratorFrameworkImpl - Starting
2024-04-04 18:44:46.557 [main] INFO  org.apache.zookeeper.ZooKeeper - Initiating client connection, connectString=127.0.0.1:2181 sessionTimeout=60000 watcher=org.apache.curator.ConnectionState@4159e81b
2024-04-04 18:44:46.558 [main] INFO  org.apache.zookeeper.ClientCnxnSocket - jute.maxbuffer value is 4194304 Bytes
2024-04-04 18:44:46.560 [main-SendThread(127.0.0.1:2181)] INFO  org.apache.zookeeper.ClientCnxn - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2024-04-04 18:44:46.562 [main] INFO  o.a.curator.framework.imps.CuratorFrameworkImpl - Default schema
2024-04-04 18:44:46.563 [main-SendThread(127.0.0.1:2181)] INFO  org.apache.zookeeper.ClientCnxn - Socket connection established, initiating session, client: /127.0.0.1:55199, server: 127.0.0.1/127.0.0.1:2181
2024-04-04 18:44:46.568 [main-SendThread(127.0.0.1:2181)] INFO  org.apache.zookeeper.ClientCnxn - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x10000567ab10038, negotiated timeout = 40000
2024-04-04 18:44:46.571 [main-EventThread] INFO  o.a.curator.framework.state.ConnectionStateManager - State change: CONNECTED
2024-04-04 18:44:46.575 [main-EventThread] INFO  org.apache.curator.framework.imps.EnsembleTracker - New config event received: {}
2024-04-04 18:44:46.576 [main-EventThread] INFO  org.apache.curator.framework.imps.EnsembleTracker - New config event received: {}
2024-04-04 18:44:46.618 [main] INFO  org.bailu.rpc.proxy.provider.ProviderPostProcessor - register server org.bailu.rpc.Test2Service version 1.0
2024-04-04 18:44:46.623 [main] INFO  org.bailu.rpc.proxy.provider.ProviderPostProcessor - register server org.bailu.rpc.TestService version 1.0
2024-04-04 18:44:46.756 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-22222"]
2024-04-04 18:44:46.760 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 22222 (http) with context path ''
2024-04-04 18:44:46.764 [main] INFO  org.bailu.rpc.RpcProvider2Application - Started RpcProvider2Application in 0.985 seconds (JVM running for 1.319)
2024-04-04 18:44:54.882 [http-nio-8888-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-04 18:44:54.882 [http-nio-8888-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-04-04 18:44:54.883 [http-nio-8888-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2024-04-04 18:44:54.899 [http-nio-8888-exec-1] INFO  org.bailu.rpc.filter.client.ClientBeforeFilter - 调用: Class: org.bailu.rpc.TestService Method: test args: [Ljava.lang.Object;@5c55e86e Version: 1.0 Timeout: 0 ServiceAttachments: {} ClientAttachments: {}
2024-04-04 18:44:54.945 [http-nio-8888-exec-1] INFO  org.apache.zookeeper.ZooKeeper - Client environment:zookeeper.version=3.5.3-beta-8ce24f9e675cbefffb8f21a47e06b42864475a60, built on 04/03/2017 16:19 GMT
2024-04-04 18:44:54.945 [http-nio-8888-exec-1] INFO  org.apache.zookeeper.ZooKeeper - Client environment:host.name=bailu-air.mshome.net
2024-04-04 18:44:54.945 [http-nio-8888-exec-1] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.version=1.8.0_392
2024-04-04 18:44:54.945 [http-nio-8888-exec-1] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.vendor=Azul Systems, Inc.
2024-04-04 18:44:54.945 [http-nio-8888-exec-1] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.home=/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre
